DateTime,Market cap,Volume (24h),Market cap BTC,Market cap ETH,Market cap USDT,Market cap BNB,Market cap XRP,Market cap USDC,Market cap SOL,Market cap ADA,Market cap DOGE,Market cap TRX,Market cap Others,MA200,MA200/BTC,MA200/ETH,MA200/USDT,Porcentaje BTC,Porcentaje ETH,Porcentaje USDT,Porcentaje BNB,Porcentaje XRP,Porcentaje USDC,Porcentaje SOL,Porcentaje ADA,Porcentaje DOGE,Porcentaje TRX,Porcentaje Otros
2017-11-06,199324041216.0,4843650048.0,123379323769.02148,28322701831.11202,495238070.77176535,151372002.28476524,7782083281.889255,0.0,0.0,543878913.8415262,130955214.74083991,145044272.26122165,38373443860.07712,66118775541.76,35204472583.10155,12216243743.678455,144994892.9563051,0.6189886729986571,0.14209375677076388,0.002484587748424659,0.0007594267172253902,0.03904237157953316,0.0,0.0,0.0027286167314465844,0.0006569965867736379,0.0007276807723562187,0.19251789009481945
2017-11-07,198236250112.0,4942279936.0,121210356702.80908,28225704865.70266,505803911.42698383,164752518.35262775,7949849318.800974,0.0,0.0,555991650.5028859,131178959.18659355,143719128.02510822,39348893057.193085,66581009940.479996,35477742730.23347,12283720551.292175,146268438.38710403,0.6114439545457875,0.1423841746893196,0.0025515207795809972,0.0008310917819497972,0.04010290405669724,0.0,0.0,0.002804692129662261,0.0006617304307990075,0.0007249891376774401,0.19849494244852606
2017-11-08,197148459008.0,5040909824.0,119041389636.59668,28128707900.2933,516369752.0822024,178133034.42049026,8117615355.712694,0.0,0.0,568104387.1642458,131402703.63234717,142393983.78899476,40324342254.30899,67043244339.2,35751012877.36539,12351197358.905895,147541983.81790295,0.6038159782510202,0.14267779744173337,0.0026191924333593135,0.0009035476884618301,0.0411751397731356,0.0,0.0,0.00288160703879097,0.0006665165139688717,0.0007222678001414996,0.2045379530593885
2017-11-09,201692733440.0,6044793088.0,119324413269.9524,29396949551.003365,526951857.28350735,188463088.6414051,8263675958.426662,0.0,0.0,701728298.5176358,145183446.73900756,147704287.05260718,42997663682.38339,67528111109.119995,36025675539.35199,12425102994.358105,148868439.74673998,0.5916148352734248,0.1457511584558322,0.002612646714118068,0.0009344069338892148,0.04097160972279132,0.0,0.0,0.0034791947461329216,0.0007198248755064696,0.0007323232946146103,0.2131839999836903
2017-11-10,206237007872.0,7048676352.0,119607436903.3081,30665191201.71343,537533962.4848124,198793142.86231995,8409736561.140631,0.0,0.0,835352209.8710259,158964189.84566796,153014590.31621957,45670985110.457794,68012977879.04,36300338201.3386,12499008629.810312,150194895.675577,0.5799513779677307,0.14868908116018456,0.002606389454692003,0.0009639062596646086,0.0407770489298414,0.0,0.0,0.004050447679058083,0.0007707840192499705,0.0007419356588570531,0.2214490288707217
2017-11-11,203394105344.0,10568052224.0,112293595895.34131,30385691040.207504,567585783.9882045,182018161.08858585,8254799372.589445,0.0,0.0,773920364.522582,145970924.4519483,142225073.86051613,50648298727.94992,68483600135.68001,36538232320.75899,12571589129.076866,151671610.711931,0.5520985758432841,0.14939317434404625,0.002790571452541596,0.0008949038163163035,0.04058524389695621,0.0,0.0,0.003805028485037225,0.0007176752944981763,0.0006992585828383334,0.2490155682844818
2017-11-12,200551202816.0,14087428096.0,104979754887.37453,30106190878.701576,597637605.4915965,165243179.31485176,8099862184.03826,0.0,0.0,712488519.1741381,132977659.05822858,131435557.40481272,55625612345.44202,68954222392.32,36776126440.179375,12644169628.343418,153148325.748285,0.5234561219943938,0.15011722919619258,0.002979975173920607,0.0008239450922987366,0.04038800102071516,0.0,0.0,0.0035526514384848938,0.0006630608901420142,0.0006553715737392066,0.277363643620113
2017-11-13,203154939904.0,14475226624.0,107206829741.97217,30211740115.40679,597384822.591743,166252723.1414318,7983267403.710201,0.0,0.0,690663590.9237931,133676159.27875254,134979309.4384865,56030146037.53665,69437977333.76001,37025170521.84696,12717405701.002357,154623776.87013972,0.5277096869642072,0.1487128008291761,0.002940538009432774,0.0008183543221739714,0.03929644736909996,0.0,0.0,0.003399688884012189,0.00065800102789487,0.0006644155908897435,0.2758000670031133
2017-11-14,205758676992.0,14863025152.0,109433904596.56982,30317289352.11201,597132039.6918894,167262266.96801186,7866672623.382142,0.0,0.0,668838662.6734482,134374659.4992765,138523061.47216025,56434679729.631226,69921732275.2,37274214603.51455,12790641773.661297,156099227.99199444,0.531855599950347,0.14734391664702803,0.0029020989463064356,0.0008129050468890558,0.03823251946593728,0.0,0.0,0.0032505976051714846,0.0006530692239263428,0.0006732307161828519,0.27427606239821145
2017-11-15,213262417920.0,11575663616.0,115799084002.30103,31122290423.769096,597302591.5486751,160673656.7658186,8040017528.508228,0.0,0.0,679030620.3970898,142627416.26894784,145486110.21711147,56575905570.224,70442120673.28,37554122741.57248,12867959462.835636,157575531.8733831,0.5429887043939459,0.14593424724014822,0.0028007869242706327,0.0007534082110336537,0.03770011428607284,0.0,0.0,0.0031840144504589225,0.0006687883297020993,0.0006821929134822381,0.26528774325088544
2017-11-16,220766158848.0,8288302080.0,122164263408.03224,31927291495.42618,597473143.4054608,154085046.56362534,8213362433.634315,0.0,0.0,689222578.1207315,150880173.03861922,152449158.96206266,56717131410.81677,70962509071.36,37834030879.63041,12945277152.009975,159051835.75477174,0.5533649905651695,0.14462040587211777,0.002706362000966044,0.0006979559157421162,0.037203901524097756,0.0,0.0,0.003121957557794304,0.0006834388650232481,0.0006905458687942549,0.256910441830295
2017-11-17,224421470208.0,9801761792.0,125294596250.83838,31863990671.348637,620953884.1731682,151865531.47041798,8481633206.274012,0.0,0.0,676436541.3990383,148665880.67717692,141181095.81716856,57042147146.00198,71501287275.51999,38129739162.08751,13022232906.15778,160645543.34725,0.558300398507825,0.14198280869391067,0.002766909438734409,0.0006766978726663933,0.037793323421386554,0.0,0.0,0.003014134702763057,0.0006624405434087447,0.0006290890781809692,0.2541741977411244
2017-11-18,228076781568.0,11315221504.0,128424929093.64452,31800689847.27109,644434624.9408754,149646016.37721062,8749903978.91371,0.0,0.0,663650504.6773453,146451588.31573462,129913032.67227446,57367162881.187256,72040065479.68,38425447444.54462,13099188660.305584,162239250.9397283,0.5630776101396153,0.13942975531593016,0.002825516128868823,0.0006561212208819001,0.03836385237795443,0.0,0.0,0.0029097679304084753,0.0006421152881450617,0.0005696021829979283,0.2515256594151979
2017-11-19,232806981632.0,9619039744.0,131296119030.9043,32867068253.1969,660165960.3378,155301155.59232235,8842377761.38803,0.0,0.0,696772888.3081329,150188291.89293504,130328430.74168164,58008659859.63791,72602459934.72,38735423801.08772,13181475926.725924,163911615.2019401,0.5639698522377014,0.14117733077760597,0.0028356793929029587,0.0006670811781659032,0.03798158328157551,0.0,0.0,0.0029929209314243322,0.0006451193638614282,0.0005598132402562261,0.24917061959650622
2017-11-20,237537181696.0,7922857984.0,134167308968.16406,33933446659.122707,675897295.7347245,160956294.80743408,8934851543.862349,0.0,0.0,729895271.9389205,153924995.47013548,130743828.8110888,58650156838.08859,73164854389.76,39045400157.63083,13263763193.146263,165583979.4641519,0.5648265589842324,0.14285530550139608,0.002845437884329779,0.0006776046329177463,0.03761453882742942,0.0,0.0,0.0030727621954908945,0.0006480037961683348,0.0005504141620170214,0.2469093740160183
2017-11-21,238618894336.0,8571382272.0,134509372017.66064,34238725734.963135,674563874.2303891,159218523.21636677,8960077446.835722,0.0,0.0,733103202.3978024,155442514.2159614,135764452.56561828,59052626569.91437,73732586657.28,39357068848.78042,13347571873.552315,167249676.61884204,0.5636995862878217,0.14348706891060972,0.0028269507999669702,0.0006672502764687639,0.037549740022762026,0.0,0.0,0.0030722764198442623,0.0006514258422347826,0.000568959356481,0.24747674208381076
2017-11-22,239700606976.0,9219906560.0,134851435067.15724,34544004810.80356,673230452.7260537,157480751.62529945,8985303349.809095,0.0,0.0,736311132.8566841,156960032.96178734,140785076.32014772,59455096301.74011,74300318924.8,39668737539.93001,13431380553.958368,168915373.77353215,0.5625827851185176,0.14411313031953346,0.0028086305713587987,0.0006569893735858048,0.037485526061720606,0.0,0.0,0.0030717950285808295,0.0006548170025180743,0.0005873371707158164,0.24803898935346902
2017-11-23,247080869888.0,11332093952.0,134833901700.72852,37054168073.73997,675494139.2993231,156443133.43894482,9182450513.462376,0.0,0.0,723440028.1349711,187191682.27184045,139470785.94605145,64128309830.97803,74905276257.28,39980661586.84317,13527727333.556616,170592389.36121365,0.5457075724310335,0.14996777407549342,0.002733898984593667,0.0006331657060696742,0.03716374528560109,0.0,0.0,0.0029279483614530794,0.000757613012924445,0.0005644742387756387,0.2595438079040556
2017-11-24,254461132800.0,13444281344.0,134816368334.2998,39564331336.67638,677757825.8725924,155405515.25259018,9379597677.115654,0.0,0.0,710568923.4132581,217423331.5818936,138156495.57195517,68801523360.21585,75510233589.76,40292585633.75634,13624074113.154863,172269404.94889516,0.5298112401325433,0.15548280753655583,0.0026635023526571065,0.0006107239779315726,0.03686063004556291,0.0,0.0,0.0027924458073200014,0.0008544461356021032,0.0005429375168291131,0.27038126649499794
2017-11-25,267879030784.0,12229281280.0,140802796312.48535,42138224793.60949,677786430.2260072,171505620.57828903,9573935412.46582,0.0,0.0,749856672.5226364,224854964.7294829,136317960.20038503,73403752617.18253,76182080412.16,40634337688.836136,13733259797.516891,173946563.5610187,0.5256208218328946,0.15730318521118952,0.0025301959180691882,0.0006402353333754588,0.03573977173370323,0.0,0.0,0.002799236171371963,0.0008393899443021022,0.0005088788017540009,0.27401828505334
2017-11-26,281296928768.0,11014281216.0,146789224290.6709,44712118250.5426,677815034.5794221,187605725.90398788,9768273147.815989,0.0,0.0,789144421.6320149,232286597.8770722,134479424.8288149,78005981874.14917,76853927234.56,40976089743.91594,13842445481.878918,175623722.17314225,0.5218301704663668,0.15894989840937432,0.002409606950022732,0.0006669312982749127,0.03472584357958769,0.0,0.0,0.0028053787330286238,0.0008257701173433388,0.00047806929644698314,0.27730833114955455
2017-11-27,293331812352.0,11977137664.0,155446814080.78467,45419640237.67911,677361532.3315613,190779444.6363449,9789962981.772636,0.0,0.0,1050870840.9642434,227760527.448945,135015042.02098405,80393607664.36148,77584993223.68,41360166915.712105,13955197370.43338,177298613.2740265,0.5299350685299947,0.15484048550170637,0.0023091990156141784,0.0006503878427185674,0.03337504685657695,0.0,0.0,0.0035825328065787554,0.0007764603696500226,0.0004602809389762511,0.27407053813818416
2017-11-28,305366695936.0,12939994112.0,164104403870.89844,46127162224.81562,676908030.0837005,193953163.36870196,9811652815.729286,0.0,0.0,1312597260.296472,223234457.02081776,135550659.21315324,82781233454.57379,78316059212.8,41744244087.50827,14067949258.987844,178973504.37491074,0.537401118245364,0.15105498680341728,0.002216705485871222,0.0006351483837299384,0.03213072331170539,0.0,0.0,0.00429842965118754,0.0007310373396698248,0.00044389470435755217,0.27108795607469727
2017-11-29,300144525312.0,18609189376.0,164820939696.43555,43769553965.73949,709387863.318649,184180152.36747265,9664796807.133026,0.0,0.0,1886933125.9634511,226427798.12012607,136488699.41524577,78745817203.50702,79021158850.56001,42131877781.34445,14169050523.980717,180810794.64196974,0.5491385842373914,0.14582826030306922,0.0023634875984535814,0.0006136382203740598,0.03220047674395019,0.0,0.0,0.006286748438946156,0.0007543958960595884,0.00045474325834651114,0.26235966530340915
2017-11-30,294922354688.0,24278384640.0,165537475521.97266,41411945706.66336,741867696.5535977,174407141.36624336,9517940798.536766,0.0,0.0,2461268991.63043,229621139.2194344,137426739.61733833,74710400952.44019,79726258488.32,42519511475.18063,14270151788.97359,182648084.9090287,0.5612917192970864,0.14041643520198152,0.0025154678333503193,0.0005913662989390873,0.0322727004150155,0.0,0.0,0.008345481285181724,0.0007785816692747889,0.0004659760015910725,0.2533222719975795
2017-12-01,310855565312.0,18878102528.0,174513533793.2881,43132621519.533485,756362818.50392,190032803.58564854,9696062811.843641,0.0,0.0,2937066992.6362934,233800707.2904475,138087150.41353387,79257996714.90497,80509867927.04001,42950810857.8692,14379835239.75174,184557850.78583935,0.5613974889532123,0.13875454176360674,0.0024331647971133235,0.0006113218638852939,0.031191536822291994,0.0,0.0,0.009448333310965217,0.0007521200627557883,0.0004442164330400144,0.2549672759931294
2017-12-02,326788775936.0,13477820416.0,183489592064.60352,44853297332.40361,770857940.4542422,205658465.8050537,9874184825.150517,0.0,0.0,3412864993.6421566,237980275.3614606,138747561.20972937,83805592477.36972,81293477365.76,43382110240.55776,14489518690.529888,186467616.66265,0.561492944606332,0.137254705899654,0.002358887444179573,0.000629331485501604,0.03021580161946666,0.0,0.0,0.010443642024934632,0.0007282388285210501,0.00042457872309819607,0.2564518693683123
2017-12-03,332289310720.0,13729904128.0,186330989582.79004,44824475889.07786,793435005.0676159,214620648.92840385,9821330278.99198,0.0,0.0,3411728371.190571,242750196.79513544,139184434.10343203,86510796313.05496,82104012229.12,43826569117.47452,14599279906.520502,188490267.86252743,0.5607492735142474,0.13489593087407112,0.002387783715787943,0.000645884902115469,0.02955656400054294,0.0,0.0,0.010267343128787633,0.0007305386871131893,0.0004188652165844549,0.26034781596074985
2017-12-04,337789845504.0,13981987840.0,189172387100.97656,44795654445.752106,816012069.6809895,223582832.051754,9768475732.83344,0.0,0.0,3410591748.738985,247520118.22881025,139621306.9971347,89216000148.7402,82914547092.48,44271027994.39128,14709041122.511116,190512919.0624049,0.5600298221479143,0.13261397594387322,0.0024157388996210263,0.0006618992104933078,0.028918796295543957,0.0,0.0,0.010096785898493204,0.0007327636443881176,0.00041333778636481046,0.26411688017330814
2017-12-05,347591196672.0,14827162624.0,194281196808.91406,44639373742.22609,814916893.9633534,239540919.00587082,9637832799.968054,0.0,0.0,3348397213.1127586,263727480.3598388,137792521.25822967,94228418293.19177,83774401461.76,44741533808.33205,14817906054.031979,192530094.38369417,0.5589358955838143,0.12842492609025846,0.002344469312703392,0.0006891455287111617,0.027727493941863756,0.0,0.0,0.009633147344270721,0.0007587288829086828,0.0003964212056505442,0.271089772109819
2017-12-06,357392547840.0,15672337408.0,199390006516.8516,44483093038.70007,813821718.2457173,255499005.95998764,9507189867.102669,0.0,0.0,3286202677.4865327,279934842.4908674,135963735.51932463,99240836437.64322,84634255831.04,45212039622.27281,14926770985.55284,194547269.70498347,0.5579019700380432,0.12446564235193448,0.0022771088070086304,0.0007148974076380888,0.026601533592577633,0.0,0.0,0.009194939002918782,0.0007832699483599489,0.00038043248618657217,0.27768020636533264
2017-12-07,402527617024.0,22922961408.0,248588289421.85547,43164437696.90436,828704308.1325163,264690753.18813324,9085322615.075912,0.0,0.0,3019073993.4434195,293180238.30864406,209698988.97727257,97074219008.11426,85718176796.16,45926895276.16765,15029075194.20324,196638857.97820678,0.6175682832888304,0.107233481310006,0.0020587514324094344,0.0006575716596666497,0.02257068144105555,0.0,0.0,0.007500290329802172,0.0007283481329211847,0.0005209555322629445,0.2411616368730457
2017-12-08,447662686208.0,30173585408.0,297786572326.8594,41845782355.10864,843586898.0193152,273882500.41627884,8663455363.049156,0.0,0.0,2751945309.4003057,306425634.1264208,283434242.43522054,94907601578.58533,86802097761.28,46641750930.06249,15131379402.85364,198730446.2514301,0.6652030233953811,0.09347614542004871,0.0018844253139904423,0.0006118055153004718,0.019352641240739477,0.0,0.0,0.006147363615920524,0.0006845011736896127,0.0006331424332818459,0.21200695189164798
2017-12-09,432294526976.0,27670559744.0,275784153960.08496,43673608627.05122,837782253.2312986,268696091.4673805,9087893703.40657,0.0,0.0,2928928860.878502,299574831.45472497,288078564.7883456,99125810083.63702,87810645931.51999,47248137268.53078,15242757450.212086,200793011.30071327,0.6379543037226466,0.10102743824345452,0.0019379894977893401,0.0006215579303003711,0.02102245838497768,0.0,0.0,0.00677530867986471,0.0006929877959601295,0.0006663941984265256,0.2293015615465801
2017-12-10,416926367744.0,25167534080.0,253781735593.31052,45501434898.9938,831977608.4432819,263509682.5184822,9512332043.763985,0.0,0.0,3105912412.356698,292724028.78302914,292722887.1414707,103344018588.68872,88819194101.76,47854523606.99907,15354135497.570534,202855576.34999645,0.6086967753239749,0.10913542154986097,0.0019955024983071604,0.0006320293051848467,0.022815376478190798,0.0,0.0,0.007449546616979097,0.0007021000623370666,0.0007020973241040192,0.24787115084106126
