DateTime,BTC,ETH,USDT,BNB,XRP,Otros
2019-09-01 02:00:00,69.0718367024872,7.4321572984997015,1.61136352255618,1.3242618930578969,4.46294656265003,16.097434020749006
2019-09-08 02:00:00,70.36602470797023,7.175547422888435,1.5199441958881443,1.3097675093240646,4.182748038180886,15.445968125748259
2019-09-15 02:00:00,69.76773800057816,7.618925082093033,1.544015164571038,1.2310353546833115,4.2248544886430945,15.613431909431362
2019-09-22 02:00:00,67.5294905463068,8.732514970093215,1.5449334884526105,1.2296347019505165,4.677169617525714,16.28625667567114
2019-09-29 02:00:00,67.80080608247467,8.630047520625286,1.8872586772913658,1.12960948276173,4.7829636850180774,15.769314551828877
2019-10-06 02:00:00,67.1594702705107,8.734687830433153,1.8853362503410174,1.1216850017805897,5.007238528571253,16.09158211836329
2019-10-13 02:00:00,66.95233077303226,8.71995363313545,1.8433923846372613,1.194085347358147,5.263717944773112,16.02651991706375
2019-10-20 02:00:00,66.2021521578537,8.610544524870908,1.9015288497306053,1.2997420026767852,5.832417832363419,16.15361463250458
2019-10-27 02:00:00,68.2291869251938,7.993816538898758,1.6857358793952077,1.2026190980252045,5.216367245214483,15.672274313272544
2019-11-03 01:00:00,67.47179489433601,7.992041764122687,1.6508468151849482,1.2628333083874292,5.137544394235703,16.484938823733213
2019-11-10 01:00:00,66.24671146850861,8.364830660685618,1.7147022418697286,1.280117778950728,5.052039117988757,17.34159873199654
2019-11-17 01:00:00,65.89857604957942,8.498553062886362,1.76580627936545,1.3457780455566228,4.880012021051315,17.611274541560842
2019-11-24 01:00:00,66.01047884981345,8.245364017412408,2.0512133347651957,1.260961209241895,5.052547235108902,17.379435353658142
2019-12-01 01:00:00,66.68105408091783,8.066856412502496,2.0056832868005214,1.1889418646585623,4.7793538599291825,17.278110495191402
2019-12-08 01:00:00,66.91743218728263,7.9302840893922895,2.028268674500337,1.193830894019969,4.8475719707925835,17.08261218401219
2019-12-15 01:00:00,66.4343285873241,8.02351605234122,2.1303665255529314,1.1620180492244891,4.856359696927448,17.39341108862983
2019-12-22 01:00:00,68.35796408915942,7.3332451126707054,2.170776417678805,1.0928199249088195,4.413308444074252,16.631886011507994
2019-12-29 01:00:00,68.4864397962517,7.246502836707864,2.1338855240816086,1.1037577640882315,4.336603842930078,16.692810235940527
2020-01-05 01:00:00,68.12721721768365,7.475734943219887,2.092320600327509,1.0933206402617177,4.266210448085038,16.94519615042218
2020-01-12 01:00:00,68.03864326491919,7.293724475159102,2.1677601286023753,1.0838916293978935,4.2956418985852745,17.12033860333619
2020-01-19 01:00:00,66.30278759068821,7.8402064262659525,1.8979279253896555,1.131465268710792,4.337430194130417,18.490182594814968
2020-01-26 01:00:00,66.18570433472037,7.670976828041061,2.0267452387034677,1.1482883724646116,4.175286200100585,18.79299902596993
2020-02-02 01:00:00,65.89386392749842,7.758604848115135,1.7934921010454699,1.0956082864063168,4.068619200493788,19.389811636440875
2020-02-09 01:00:00,63.78160777443222,8.693645170856282,1.6482929037820022,1.2022549932097455,4.2969937328494465,20.377205424870304
2020-02-16 01:00:00,61.962817015045204,9.974082384780589,1.5983859924285526,1.2926280461612198,4.614957715564118,20.557128846020333
2020-02-23 01:00:00,62.866719312810915,10.27866570116958,1.6607710772429722,1.221671480085568,4.307394603928731,19.664777824762215
2020-03-01 01:00:00,64.04964471178045,9.867932781234957,1.9031698388653178,1.2326116904597877,4.13306580964068,18.81357516801881
2020-03-08 01:00:00,63.48630252033287,10.143372053762752,1.816672675916381,1.2242348080064915,4.044963199733082,19.284454742248425
2020-03-15 01:00:00,63.52184964781573,9.100893394873141,3.1260553571341028,1.0612831202237105,4.343546169263146,18.846372310690164
