"DateTime";"Market cap"
"2019-06-11 02:00:00";26418388731,46382
"2019-06-13 02:00:00";27777227246,425583
"2019-06-15 02:00:00";28149792437,193
"2019-06-17 02:00:00";28705808640,016964
"2019-06-19 02:00:00";28255165009,693966
"2019-06-21 02:00:00";28994323860,201893
"2019-06-23 02:00:00";33035829905,875824
"2019-06-25 02:00:00";33150782815,713676
"2019-06-27 02:00:00";35920384565,004944
"2019-06-29 02:00:00";33192264867,100555
"2019-07-01 02:00:00";31012429349,495373
"2019-07-03 02:00:00";31202199886,197712
"2019-07-05 02:00:00";30283044880,328716
"2019-07-07 02:00:00";30689153147,57549
"2019-07-09 02:00:00";33459858773,641834
"2019-07-11 02:00:00";30930891824,41474
"2019-07-13 02:00:00";29513961489,560947
"2019-07-15 02:00:00";24354539328,681133
"2019-07-17 02:00:00";21340995517,17248
"2019-07-19 02:00:00";24269509581,854164
"2019-07-21 02:00:00";24456088024,183907
"2019-07-23 02:00:00";23249577917,81649
"2019-07-25 02:00:00";23175823950,432205
"2019-07-27 02:00:00";23496882286,775322
"2019-07-29 02:00:00";22645395578,312595
"2019-07-31 02:00:00";22550341113,93562
"2019-08-02 02:00:00";23358529101,21775
"2019-08-04 02:00:00";23868290194,42639
"2019-08-06 02:00:00";25077857794,789776
"2019-08-08 02:00:00";24291281880,32443
"2019-08-10 02:00:00";22616352951,395134
"2019-08-12 02:00:00";23139024635,55155
"2019-08-14 02:00:00";22396323915,895058
"2019-08-16 02:00:00";20230942127,253757
"2019-08-18 02:00:00";19992339542,10031
"2019-08-20 02:00:00";21798424533,723824
"2019-08-22 02:00:00";20267562300,347134
"2019-08-24 02:00:00";20899451869,629025
"2019-08-26 02:00:00";20086200164,891148
"2019-08-28 02:00:00";20148223359,750366
"2019-08-30 02:00:00";18235721925,833088
"2019-09-01 02:00:00";18548427164,11244
"2019-09-03 02:00:00";19205780285,92602
"2019-09-05 02:00:00";18919644448,59866
"2019-09-07 02:00:00";18310728132,119328
"2019-09-09 02:00:00";19523183052,33423
"2019-09-11 02:00:00";19353834211,717014
"2019-09-13 02:00:00";19514584603,263084
"2019-09-15 02:00:00";20288460965,71702
"2019-09-17 02:00:00";21270741083,339706
"2019-09-19 02:00:00";22719039661,88996
"2019-09-21 02:00:00";23535031555,971176
"2019-09-23 02:00:00";22831284617,63274
"2019-09-25 02:00:00";18099161364,58915
"2019-09-27 02:00:00";17975794248,26271
"2019-09-29 02:00:00";18871654652,07107
"2019-10-01 02:00:00";19536654776,17193
"2019-10-03 02:00:00";19498955158,046555
"2019-10-05 02:00:00";19073410732,177483
"2019-10-07 02:00:00";18670853900,530605
"2019-10-09 02:00:00";19681023478,107117
"2019-10-11 02:00:00";20753091192,422424
"2019-10-13 02:00:00";19519081973,52031
"2019-10-15 02:00:00";20297066981,973736
"2019-10-17 02:00:00";19021237375,60688
