"DateTime";"Market cap"
"2015-02-22 01:00:00";3390509039,991379
"2015-02-24 01:00:00";3315364087,9570007
"2015-02-26 01:00:00";3294032085,8459473
"2015-02-28 01:00:00";0
"2015-03-02 01:00:00";3617339658,1649776
"2015-03-04 01:00:00";0
"2015-03-06 01:00:00";3833157345,9243774
"2015-03-08 01:00:00";3846742946,7407227
"2015-03-10 01:00:00";4035793798,1048584
"2015-03-12 01:00:00";4125289184,8022456
"2015-03-14 01:00:00";3964470352,381897
"2015-03-16 01:00:00";3983756725,9399414
"2015-03-18 01:00:00";3977027276,5655518
"2015-03-20 01:00:00";3642545157,623291
"2015-03-22 01:00:00";3629914535,0738525
"2015-03-24 01:00:00";3724838829,0336614
"2015-03-26 01:00:00";3443235731,5429688
"2015-03-28 01:00:00";3454983411,6600037
"2015-03-30 02:00:00";3399503919,7551727
"2015-04-01 02:00:00";3420096214,9658203
"2015-04-03 02:00:00";3545934323,4363556
"2015-04-05 02:00:00";3557453026,582718
"2015-04-07 02:00:00";3580403556,175232
"2015-04-09 02:00:00";3434529143,0099487
"2015-04-11 02:00:00";3313617858,034897
"2015-04-13 02:00:00";3314279245,547104
"2015-04-15 02:00:00";3078896256,916809
"2015-04-17 02:00:00";3213916678,164673
"2015-04-19 02:00:00";3143459666,9929504
"2015-04-21 02:00:00";3161515844,5747375
"2015-04-23 02:00:00";3296060838,6512756
"2015-04-25 02:00:00";3257842930,467224
"2015-04-27 02:00:00";3093209736,5509033
"2015-04-29 02:00:00";3181701243,1411743
"2015-05-01 02:00:00";3329186194,5209503
"2015-05-03 02:00:00";3315974388,4773254
"2015-05-05 02:00:00";3373658590,1412964
"2015-05-07 02:00:00";3245657844,735718
"2015-05-09 02:00:00";3446793686,2739563
"2015-05-11 02:00:00";3399283518,2525635
"2015-05-13 02:00:00";3416693554,5204163
"2015-05-15 02:00:00";3355676700,295639
"2015-05-17 02:00:00";3343946251,615906
"2015-05-19 02:00:00";3303648619,584656
"2015-05-21 02:00:00";3319147171,0144043
"2015-05-23 02:00:00";3409837030,455017
"2015-05-25 02:00:00";3420472019,8898315
"2015-05-27 02:00:00";3367344798,323059
"2015-05-29 02:00:00";3373374882,333374
"2015-05-31 02:00:00";3314789801,017761
"2015-06-02 02:00:00";3170727683,4960938
"2015-06-04 02:00:00";3213328693,19458
"2015-06-06 02:00:00";3203969558,6013794
"2015-06-08 02:00:00";3175514755,7144165
"2015-06-10 02:00:00";3264415757,775879
"2015-06-12 02:00:00";3276287179,623413
"2015-06-14 02:00:00";3317074984,510803
"2015-06-16 02:00:00";3380499758,4819794
"2015-06-18 02:00:00";3563011170,2396393
"2015-06-20 02:00:00";3494903312,122345
"2015-06-22 02:00:00";3488460580,682373
"2015-06-24 02:00:00";3494726611,1278534
"2015-06-26 02:00:00";3472578252,36969
"2015-06-28 02:00:00";3593902796,839905
"2015-06-30 02:00:00";3682797494,0025334
"2015-07-02 02:00:00";3706321904,9285893
"2015-07-04 02:00:00";3678796450,0366216
"2015-07-06 02:00:00";3890435026,817322
"2015-07-08 02:00:00";3818965535,339355
"2015-07-10 02:00:00";3866516568,6363225
"2015-07-12 02:00:00";4213278129,1603084
"2015-07-14 02:00:00";4199450187,377929
"2015-07-16 02:00:00";4115402440,6158447
"2015-07-18 02:00:00";4020809432,3226933
"2015-07-20 02:00:00";3938927416,611481
"2015-07-22 02:00:00";3971958760,4003906
"2015-07-24 02:00:00";3978992092,220306
"2015-07-26 02:00:00";4163471698,498535
"2015-07-28 02:00:00";4237652225,5554194
"2015-07-30 02:00:00";4174364780,822754
"2015-08-01 02:00:00";4112616662,532807
"2015-08-03 02:00:00";4087614276,46637
"2015-08-05 02:00:00";4119197583,48465
"2015-08-07 02:00:00";4032813365,3450017
"2015-08-09 02:00:00";3779770679,8141484
"2015-08-11 02:00:00";3828497496,8147273
"2015-08-13 02:00:00";3857096996,807098
"2015-08-15 02:00:00";3849530453,711701
"2015-08-17 02:00:00";3749250712,44812
"2015-08-19 02:00:00";3274855100,43869
"2015-08-21 02:00:00";3417190577,7534485
"2015-08-23 02:00:00";3346765517,6296234
"2015-08-25 02:00:00";3053252035,6384277
"2015-08-27 02:00:00";3287229233,5025787
"2015-08-29 02:00:00";3368881801,2176514
"2015-08-31 02:00:00";3335218377,5253296
"2015-09-02 02:00:00";3321173390,0024414
"2015-09-04 02:00:00";3311078850,084305
"2015-09-06 02:00:00";3424428150,864029
"2015-09-08 02:00:00";3498743198,1933594
"2015-09-10 02:00:00";3478405924,9549866
"2015-09-12 02:00:00";3502520093,35289
"2015-09-14 02:00:00";3369195197,1408844
"2015-09-16 02:00:00";3365746039,4931793
"2015-09-18 02:00:00";0
"2015-09-20 02:00:00";3385770805,6243896
"2015-09-22 02:00:00";3322417843,57605
"2015-09-24 02:00:00";3373853256,764221
"2015-09-26 02:00:00";3444733400,4577637
"2015-09-28 02:00:00";3413624918,6725616
"2015-09-30 02:00:00";3471276052,5627136
"2015-10-02 02:00:00";3482182933,3869934
"2015-10-04 02:00:00";3502459356,167984
"2015-10-06 02:00:00";3531232702,7599335
"2015-10-08 02:00:00";3572726664,6995544
"2015-10-10 02:00:00";3584117825,001526
