DateTime,Market cap,Volume (24h),Market cap BTC,Market cap ETH,Market cap USDT,Market cap BNB,Market cap XRP,Market cap USDC,Market cap SOL,Market cap ADA,Market cap DOGE,Market cap TRX,Market cap Others,MA200,MA200/BTC,MA200/ETH,MA200/USDT
2018-09-21,213207690895.24,18405547351.105,113469964013.5608,23358663029.013428,2769505218.8155856,1045878763.9587382,17753035353.079773,0.0,0.0,2075455114.5536256,655966287.6771426,1468433578.717858,50610789535.86304,320332772950.1609,137436141913.30534,51744752187.58905,1730758026.8397007
2018-09-22,226552821622.22,24211812354.56,116386818046.56738,25254412107.93729,2784096442.167094,1171618134.2663565,22510774200.601795,0.0,0.0,2272770473.405292,660513654.8406823,1637567666.4153192,53874250896.0188,320540260002.6164,137548592592.9753,51736937780.43213,1736913181.456188
2018-09-23,226313878130.45,19037352659.25,116137988692.52196,25132140368.481464,2794430488.363674,1164409470.0924926,22613196346.68137,0.0,0.0,2299285900.985714,673495029.8144951,1599177702.300334,53899754131.208496,320740217341.13306,137665333843.71133,51729667136.17147,1743128601.9915507
2018-09-24,226074934638.68,13862892963.94,115889159338.47656,25009868629.02564,2804764534.560254,1157200805.9186287,22715618492.760933,0.0,0.0,2325801328.5661354,686476404.7883079,1560787738.1853487,53925257366.39819,320940174679.6498,137782075094.44736,51722396491.91081,1749344022.5269134
2018-09-25,219400058885.845,15036369261.67,113724199795.18042,23676363087.2864,2808732734.029299,1128505017.6264124,21729989926.31557,0.0,0.0,2212845222.661798,674221952.7627362,1479765547.2241802,51965435602.75818,321112320130.28235,137895845643.65805,51702678908.48095,1755576054.3327084
2018-09-26,212725183133.01,16209845559.4,111559240251.88428,22342857545.54716,2812700933.498343,1099809229.334196,20744361359.870216,0.0,0.0,2099889116.7574608,661967500.7371644,1398743356.2630117,50005613839.11823,321284465580.91486,138009616192.86874,51682961325.05109,1761808086.1385033
2018-09-27,218024732226.77,16218605532.995,113524376852.65112,22878631414.45646,2802246532.3847866,1114535714.1348495,21197737669.2415,0.0,0.0,2170038077.827499,672047360.6565602,1439258829.88169,52225859775.53558,321466618772.53613,138127430235.29407,51666735845.01135,1767989346.6348305
2018-09-28,223324281320.53,16227365506.59,115489513453.41795,23414405283.36576,2791792131.27123,1129262198.935503,21651113978.61279,0.0,0.0,2240187038.8975368,682127220.5759559,1479774303.500368,54446105711.95288,321648771964.1575,138245244277.7194,51650510364.97162,1774170607.1311576
2018-09-29,222753452038.95505,15707166023.02,114861941342.8711,23536071415.934067,2801241874.1063137,1152049769.2686863,22149798093.95582,0.0,0.0,2213797366.1124887,682388259.0799413,1464721958.5701756,53891441959.0564,321816133504.09094,138350207566.8979,51631434058.00638,1780395396.0300937
2018-09-30,222182622757.38,15186966539.45,114234369232.32422,23657737548.50237,2810691616.9413967,1174837339.6018696,22648482209.29885,0.0,0.0,2187407693.327441,682649297.5839267,1449669613.6399832,53336778206.15991,321983495044.0244,138455170856.07642,51612357751.04113,1786620184.9290297
2018-10-01,222218087752.915,14834847124.71,114148460553.4375,23650721133.60875,2802074321.978911,1170885325.7509089,22848499577.76019,0.0,0.0,2190475356.964832,686228581.1822811,1449930403.711896,53270812498.519714,322141551423.17554,138559157571.00497,51588960326.32545,1792803129.3871536
2018-10-02,222253552748.45,14482727709.97,114062551874.55078,23643704718.71513,2793457027.016425,1166933311.899948,23048516946.221527,0.0,0.0,2193543020.602221,689807864.7806356,1450191193.7838085,53204846790.87955,322299607802.32666,138663144285.93356,51565562901.60977,1798986073.8452773
2018-10-03,219242423684.325,13900206149.03,113249271550.167,23103207261.39738,2797609815.2983727,1187515088.6683574,22085025980.83982,0.0,0.0,2144459822.8887944,677343280.9537622,1435805060.63629,52562185823.47522,322427858553.43713,138755342759.44708,51534848613.39711,1805190376.943928
2018-10-04,216231294620.2,13317684588.09,112435991225.7832,22562709804.07963,2801762603.5803204,1208096865.4367666,21121535015.45812,0.0,0.0,2095376625.175368,664878697.1268888,1421418927.488772,51919524856.07095,322556109304.54767,138847541232.96057,51504134325.18444,1811394680.0425785
2018-10-05,218315955105.46503,12634903004.365,113525136937.43994,22930967635.218056,2799184716.678964,1229146141.307171,20931065292.904102,0.0,0.0,2127662092.2916253,663462028.7956209,1479166079.0851746,52630164181.74439,322674954294.4045,138939706018.12585,51471925249.8079,1817584215.910548
2018-10-06,220400615590.73,11952121420.64,114614282649.09668,23299225466.35648,2796606829.7776065,1250195417.177576,20740595570.350086,0.0,0.0,2159947559.407883,662045360.4643531,1536913230.6815774,53340803507.417725,322793799284.2613,139031870803.29117,51439716174.43136,1823773751.7785168
2018-10-07,219450551250.5,11754774076.985,114432667436.68823,23250485899.90441,2796222931.883984,1243558867.575255,20035027097.685047,0.0,0.0,2175796140.716156,655552284.4468353,1656446504.0395446,53204794087.56052,322927878541.217,139127894164.26346,51415071036.88356,1829891259.8437896
2018-10-08,218500486910.27,11557426733.33,114251052224.2798,23201746333.452347,2795839033.990361,1236922317.9729338,19329458625.020008,0.0,0.0,2191644722.0244293,649059208.4293175,1775979777.397512,53068784667.70328,323061957798.17267,139223917525.23575,51390425899.33576,1836008767.909062
2018-10-09,219049138334.245,11317959215.895,114609075437.61694,23263027949.53096,2744813680.7040625,1226758412.6042747,19232283789.938583,0.0,0.0,2215161544.860466,652344341.7501671,1740692045.5937045,53364981131.64581,323246685121.20825,139336449171.23828,51378486713.49118,1841793375.6065772
2018-10-10,219597789758.22,11078491698.46,114967098650.9541,23324309565.60957,2693788327.417764,1216594507.2356155,19135108954.85716,0.0,0.0,2238678367.696503,655629475.0710169,1705404313.789897,53661177595.58841,323431412444.2438,139448980817.2408,51366547527.64661,1847577983.304093
2018-10-11,207980384440.745,13691760590.77,111507254349.82812,21334637869.45067,2698351695.4561853,1153277331.6027875,17153357919.225937,0.0,0.0,2031179864.581316,618074938.838417,1535160812.0227218,49949089659.73883,323515185479.25195,139529236923.58743,51336141081.55931,1853368572.5624976
2018-10-12,196362979123.27,16305029483.08,108047410048.70216,19344966173.29177,2702915063.4946065,1089960155.9699593,15171606883.594711,0.0,0.0,1823681361.4661288,580520402.6058173,1364917310.2555468,46237001723.88928,323598958514.26013,139609493029.93405,51305734635.472015,1859159161.8209028
2018-10-13,199139158797.87,12812571931.785,108484451741.02785,19912071764.25603,2688252712.029093,1105557982.3813622,15956765214.70668,0.0,0.0,1858997982.7630548,591762887.0775261,1458742707.8206763,47082555805.80774,323732347671.9613,139706753883.89676,51286956306.81062,1864846087.7534535
2018-10-14,201915338472.47,9320114380.49,108921493433.35352,20479177355.22029,2673590360.563579,1121155808.792765,16741923545.818647,0.0,0.0,1894314604.059981,603005371.549235,1552568105.3858056,47928109887.7262,323865736829.6625,139804014737.85947,51268177978.14924,1870533013.6860049
2018-10-15,206681965763.9,15781045196.93,111642960675.41795,20992982302.548683,2563992976.2518477,1166662993.4805264,17331755299.245018,0.0,0.0,1916668919.4327888,605865240.3261329,1602472450.2222402,48858604906.97479,324034476338.5408,139919285706.5334,51253458886.50258,1875655615.531816
2018-10-16,211448593055.33,22241976013.37,114364427917.48242,21506787249.877075,2454395591.9401155,1212170178.1682882,17921587052.67139,0.0,0.0,1939023234.8055968,608725109.1030308,1652376795.0586748,49789099926.22339,324203215847.4191,140034556675.20728,51238739794.85591,1880778217.377627
2018-10-17,211335573386.935,17222386692.434998,113863692543.58104,21396918839.156067,2300094197.6982026,1255179321.7845323,18313298127.918182,12083124.09244234,0.0,1974655112.3637376,572826953.4446535,1622999304.750775,50023825862.14536,324371025550.1155,140146883447.71936,51223118157.28575,1885131805.5360663
2018-10-18,211222553718.54,12202797371.5,113362957169.67969,21287050428.435062,2145792803.45629,1298188465.4007769,18705009203.16497,24166248.18488468,0.0,2010286989.9218783,536928797.7862762,1593621814.442876,50258551798.06732,324538835252.81177,140259210220.23145,51207496519.7156,1889485393.6945064
2018-10-19,209689873594.2,11311579804.78,112669030886.93944,21091616420.65052,2098898594.1596217,1287216713.8544369,18430687301.35977,24090269.74045281,0.0,1987630457.3795424,530920520.1625588,1588809965.1305716,49980972464.82303,324789548128.96643,140408014188.96274,51208824760.47323,1893564697.948337
2018-10-20,208157193469.86,10420362238.06,111975104604.19922,20896182412.86598,2052004384.8629527,1276244962.308097,18156365399.554577,24014291.29602095,0.0,1964973924.8372064,524912242.5388413,1583998115.818267,49703393131.5788,325040261005.1211,140556818157.69403,51210153001.23086,1897644002.2021675
2018-10-21,208823762687.775,10181441382.24,112204173677.38696,20985556921.864227,2049393389.6212213,1273899165.2287889,18199420652.452396,24074720.4239228,0.0,1964525380.0831983,525368689.0954753,1587207260.4247158,50010142831.19409,325255168792.0053,140688506723.7109,51204659011.90972,1901646642.590654
2018-10-22,209490331905.69,9942520526.42,112433242750.5747,21074931430.86248,2046782394.3794897,1271553368.1494808,18242475905.350204,24135149.55182465,0.0,1964076835.329191,525825135.65210927,1590416405.0311644,50316892530.80939,325470076578.8895,140820195289.72778,51199165022.58858,1905649282.9791403
2018-10-23,209565590022.85495,10249613365.735,112383799513.97144,21025315234.13921,2022428528.401774,1275536314.6673777,18350784252.186348,12067574.775912326,0.0,1949271671.1134129,505730171.568553,1564364830.0897837,50476291931.94119,325642956079.0796,140932230511.70837,51182081034.695625,1909536369.187928
2018-10-24,209640848140.02,10556706205.05,112334356277.36816,20975699037.415936,1998074662.424058,1279519261.185274,18459092599.02249,0.0,0.0,1934466506.8976345,485635207.4849968,1538313255.1484027,50635691333.07303,325815835579.26965,141044265733.689,51164997046.80267,1913423455.3967152
2018-10-25,209294288377.715,9774364849.14,112253905828.833,20887775761.747826,1951239306.155944,1272538065.2936172,18415718757.92692,42632968.859629184,0.0,1923271335.9475307,458909902.3781624,1528070187.7570891,50560226262.81528,326001712131.5282,141163005494.18396,51149906695.30478,1917081087.86885
2018-10-26,208947728615.41,8992023493.23,112173455380.29784,20799852486.079712,1904403949.8878293,1265556869.4019604,18372344916.831345,85265937.71925837,0.0,1912076164.997427,432184597.271328,1517827120.3657756,50484761192.557495,326187588683.78674,141281745254.6789,51134816343.80689,1920738720.3409848
2018-10-27,209049192089.495,9170715151.3,112308032704.03442,20915764254.77294,1910811226.236261,1265480466.1842277,18376538079.634026,105161613.4583327,0.0,1902762196.927127,460543032.9834213,1528751401.5514135,50275347113.71277,326397940502.2157,141412376719.0822,51124702897.332535,1924424665.459608
2018-10-28,209150655563.58,9349406809.37,112442610027.771,21031676023.466167,1917218502.5846927,1265404062.9664946,18380731242.436707,125057289.19740704,0.0,1893448228.856827,488901468.6955147,1539675682.7370512,50065933034.8681,326608292320.6446,141543008183.48553,51114589450.85818,1928110610.5782304
2018-10-29,206129761714.685,10618147247.93,111191008276.7273,20659969447.630917,1917895273.373705,1247760720.0777435,18075139001.24992,125541544.19446293,0.0,1849401597.625417,469604639.5959332,1498391126.3986683,49095050087.81091,326794766385.98914,141665203962.57535,51098421456.60266,1931797343.444824
2018-10-30,203108867865.79,11886887686.49,109939406525.6836,20288262871.79566,1918572044.162717,1230117377.1889925,17769546760.06313,126025799.19151878,0.0,1805354966.394007,450307810.49635166,1457106570.0602858,48124167140.75375,326981240451.3336,141787399741.66516,51082253462.347145,1935484076.3114183
2018-10-31,203260990008.69,11675128536.44,109787827615.9607,20309451474.88819,1836293199.321396,1227939168.2289076,17903278638.11557,126466006.31337956,0.0,1806211296.6672697,444692845.51674414,1458167426.5984137,48360662337.07941,327151058730.5925,141900042282.20148,51065031671.02571,1938800089.8186584
2018-11-01,203413112151.59,11463369386.39,109636248706.2378,20330640077.98073,1754014354.480075,1225760959.268823,18037010516.16801,126906213.43524036,0.0,1807067626.9405327,439077880.5371366,1459228283.136541,48597157533.40512,327320877009.8515,142012684822.73776,51047809879.704285,1942116103.3258984
2018-11-02,205418788688.785,11735335953.555,110247847987.60718,20499521802.30093,1759087420.1303608,1239751916.5000725,18243632971.787003,129605759.9515187,0.0,1844180069.2131836,440093742.2264775,1481257910.6035304,49533809108.46475,327478825636.59644,142116785387.88165,51028541061.17822,1945460604.7089756
2018-11-03,207424465225.98,12007302520.72,110859447268.97656,20668403526.62113,1764160485.7806468,1253742873.7313223,18450255427.40599,132305306.46779704,0.0,1881292511.4858344,441109603.9158184,1503287538.07052,50470460683.52438,327636774263.34143,142220885953.02557,51009272242.65216,1948805106.092052
2018-11-04,208762553676.78,13109157459.295,110665750035.90796,21000045309.400368,1761275227.3393908,1254007072.939744,18501433701.33888,132071050.25847603,0.0,1925373334.1132216,434635976.852416,1515854570.1482148,51572107398.48132,327792287403.3804,142316947828.9535,50991063578.81251,1952111414.340672
2018-11-05,210100642127.58,14211012397.87,110472052802.83936,21331687092.1796,1758389968.8981345,1254271272.1481657,18552611975.27177,131836794.04915504,0.0,1969454156.7406087,428162349.78901374,1528421602.2259097,52673754113.43829,327947800543.4193,142413009704.88138,50972854914.972855,1955417722.589292
2018-11-06,214931410409.60495,14854668738.8,111393322130.83252,21943755032.69196,1761653547.250237,1268197738.8266516,20319135088.19221,133127923.53189376,0.0,2035029487.3764248,430208742.9112968,1565089947.7304478,54081890770.26135,328125626127.1084,142510842859.9854,50958648251.22659,1958735302.019118
2018-11-07,219762178691.63,15498325079.73,112314591458.82568,22555822973.204308,1764917125.6023395,1282124205.5051374,22085658201.11265,134419053.0146325,0.0,2100604818.0122404,432255136.0335798,1601758293.234986,55490027427.08447,328303451710.7975,142608676015.08945,50944441587.48032,1962052881.448944
2018-11-08,216830365311.595,14817656371.435,112099947934.05762,22204042635.720245,1765680806.6426358,1271599646.6699362,20950410594.1034,134516164.82126915,0.0,2039733412.1416452,413023026.4379938,1559789951.3288531,54391621139.67142,328480413064.06635,142712805071.06714,50929571322.46372,1965376043.9719205
2018-11-09,213898551931.56,14136987663.14,111885304409.28957,21852262298.23618,1766444487.6829324,1261075087.834735,19815162987.09415,134613276.6279058,0.0,1978862006.2710505,393790916.8424078,1517821609.4227202,53293214852.25833,328657374417.3352,142816934127.04483,50914701057.44712,1968699206.494897
2018-11-10,213685366394.685,12784299099.225,111643985837.97852,21881922834.26121,1768948885.0216656,1256176986.6933322,20097562489.929413,135191251.85093528,0.0,1963828319.900237,388543685.8751775,1515456251.4307244,53033749851.743774,328820425114.59973,142914028150.63892,50896129089.78304,1972035635.7997916
2018-11-11,213472180857.81,11431610535.31,111402667266.66748,21911583370.28625,1771453282.3603988,1251278885.5519297,20379961992.76468,135769227.07396477,0.0,1948794633.529424,383296454.9079471,1513090893.4387286,52774284851.22919,328983475811.8643,143011122174.233,50877557122.118965,1975372065.1046853
2018-11-12,212653449687.095,12221238391.095,111062865915.68236,21795728658.93317,1728559817.642725,1238488924.5334673,20576335467.81661,135487795.7505019,0.0,1958106669.882437,370946425.1701512,1493482835.582898,52293447176.10068,329132126539.0353,143096288657.00702,50858435973.95168,1978494782.74498
